store_app_id,review_id,title,body,star_rating,date,username,user_apple_id,user_reviews_url
348177453,1392448207,Very useful,The new vision is user friendly,4,2016-06-11,Thomas_Nan,196037242,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=196037242
348177453,1393848400,Have the ability to update Full View and view checks,"Enhanced view much improved over the previous layout for iPhones. It can use some enhancements. Such as viewing cleared checks. Also Add the ""Full View"" feature found on the website.",4,2016-06-11,TravelRat2012,110378806,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=110378806
348177453,1393836370,Rebalancing,Please include a column indicating % of each position vs total balance.  Rebalancing should be easy to do  yet it is a hard task the way it is right now.,4,2016-06-11,ROckBERTO,43133567,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=43133567
348177453,1392306772,Love the app  one complaint though,The screen where it displays your positions is a little squashed. I don't like having to scroll horizantally that much to see information about my positions. Other than that  great app.,5,2016-06-11,willywonka1379,43991430,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=43991430
348177453,1392800728,Good app,Works well for watching accounts.  Still not able to do any changes to accounts.,4,2016-06-11,Cason laine,114177078,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=114177078
348177453,1392727008,Big improvement,Really like the fact that you can now view your overall portfolio performance as a graph.,5,2016-06-10,Ccolorado,13221551,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=13221551
348177453,1393487842,Nice refresh to an app I love.,Use the app daily as Fidelity is my brokerage  retirement advisor & bank & love the service. Wish the app showed the Boston skyline since it is a Boston company though.,5,2016-06-10,kevincintx,414035060,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=414035060
348177453,1393193978,Way too long to load the new version.,Way too slow to load,1,2016-06-10,Rogerrater,171316560,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=171316560
348177453,1391908480,Powerful and Simple App,Great financial app. It's very powerful and simple to use. The new look is clean and makes getting updates and placing trades very easy.,5,2016-06-10,Nobody500,405211821,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=405211821
348177453,1391544459,Good addition,As usual  this new addition is great.,5,2016-06-10,AGSK1620,194667550,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=194667550
348177453,1391530639,Better  but missing full view,I still have to use the web site for full view  so I won't use this until that feature is added.,4,2016-06-10,Don griest,20822184,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=20822184
348177453,1391642901,WORSE,Fidelity spent millions of dollars on this and it's way worse than the old one.,1,2016-06-09,Tom o'Bedlam,16778059,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=16778059
348177453,1391742871,Fonts too big. No credit card transactions.,"The fonts are too big  so you can't see useful details of your account transactions.   Also  the app still doesn't show individual transactions on your Fidelity credit card. I was hoping this would get fixed when Fidelity moved from American Express to Visa  but no! The new cards still don't show transactions.  The animated account balance figures look cheesy. I know the cynical media likes to call investing ""legalized gambling"" but that doesn't mean you have to make your app look like a progressive slot machine!",3,2016-06-09,M3libra,460525027,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=460525027
348177453,1391565978,Works every time,One of the most consistent and reliable APP's on my phone.,5,2016-06-09,Mike Triantafelo,275881561,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=275881561
348177453,1391705373,Latest update is pretty but much  much less useful,I miss the instant check feature that has been eliminated. Can't find it anywhere in the revised app. Why did you screw up an app that was working well?   The new version is much more cumbersome to navigate. A giant step backwards. I want data  not pretty skyscraper images. This update must have been guided by marketing consultants and not by listening to your users.  Please scrap this version and repost the previous design.,1,2016-06-09,thoshughes,34960894,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=34960894
348177453,1391671966,Customer,Easy to use on mobile... Really great!,5,2016-06-09,TC Blue Ash,252913644,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=252913644
348177453,1391675041,New version,I like the old version better. I can see everything all at once. Too many panels with info. With the new version. Just a huge spreadsheet with everything on it and I can adjust what I want to see as needed will be just fine.,3,2016-06-09,Daisyaday33,276251610,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=276251610
348177453,1392122536,Very friendly interface. Strongly recommend!,Excellent experience and great features!,5,2016-06-09,Fishdragon76,149297417,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=149297417
348177453,1391625386,Slow  slick and useless,All improvements were useless and now the app is inefficient  sloppy  choppy and too heavy for its own good. It blows chunks on performance in favor of eye candy. Serious investors can't stand this kind of thing. Novices of Fidelity won't know the difference. I am moving my accounts if the performance is not improved upon in 30 days.,1,2016-06-09,Null123456,39127222,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=39127222
348177453,1391504045,Good app,Graphs could be better,4,2016-06-09,cjamula,355624419,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=355624419
348177453,1391473970,Garbage,The new update is just sugar coating for a hard pill to swallow.  The app functions are still incomplete compared to other trading apps and the new update makes it even harder to navigate to what you want.  Just give us something clean and simple with the same functions as the rest of the modern trading apps.,1,2016-06-09,Grampagreen,177305056,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=177305056
348177453,1391627317,Good App,There's a bug with the login - Fidelity website allows you to set a user ID up to 20 characters   the app only accept a user ID up to 15 characters.,5,2016-06-09,Philly Phool,232914368,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=232914368
348177453,1391192638,drcailiniirish,This app is horrible ! Too long to load   too cumbersome   no clear and concise ways to do easy things like deposit a check   look at accounts . Way too much going on that is just taking up space !  keep it simple !,1,2016-06-09,drcailinmctigue,26990583,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=26990583
348177453,1391692865,Nicely Updated,New update looks great!,5,2016-06-09,Yerocalypse,86852012,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=86852012
348177453,1391523787,Slower Than Previous App,Resonse time is slower to update account information.  Also  I don't care about your news feed but it can't be turned off.  Don't waste my time and data looking at it every time I launch the app.,1,2016-06-09,Mountain Bear WV,21179079,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=21179079
348177453,1391262413,Terrible update,The most recent app update is horrible. Login times have quadrupled. Can't see a stock chart more than ten days out. New menus are counterintuitive in a mind-boggling way.  Way too much overthinking went into this one at the expense of common sense.,1,2016-06-09,home sick not homesick,31208139,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=31208139
348177453,1391463248,New look new features,The new app is much better than older versions. No longer have to go to a computer for updates on my watch lists. The custom feeds deliver information in a great way. Feels like a social network for investing,5,2016-06-09,magicman37,101088521,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=101088521
348177453,1391596762,Worthless,"Had trouble with getting the app to show the bank account I connected it with to transfer funds. Called customer service and got the issue resolved. Once the app updated  the same problem returned. Upon calling customer service again I was told to delete the app and reinstall. Still not working. When I contacted customer service again  I was told ""we see it on our end  not sure why you aren't seeing it on yours.""",1,2016-06-09,Dave Ramses,378403134,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=378403134
348177453,1391491855,Works great!,The App Works great for me. I just need a bit of information when I sign in and it give it to me in a hurry. It also allows me to trade in and out of different funds easily.,5,2016-06-09,chollers,38707369,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=38707369
348177453,1391676383,Good app,Recent changes are good which shows portfolio summary and the news  market overview in very easy and quick glance. Good improvement.. One thing will be better if it shows the company's upcoming earnings dates based on what stocks you own.,4,2016-06-09,Irving man,279475230,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=279475230
348177453,1391694697,????,I want to be able to pay my credit card here too.,1,2016-06-09,Jsales7,151113579,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=151113579
